id,title,type,status,timeSubmit,timeVotingStart,timeVotingEnd,txHash,txHeight,proposer,voteYes,voteNo,voteNoWithVeto,voteAbstain
26,Coreum Proposal XXX Set Minimum Validator Commission to 5,/cosmos.staking.v1beta1.MsgUpdateParams,PASSED,1763668538000,1763668538000,1764100538000,undefined,57055972,core1na0s5xdg3u2f46zmqrkaqr20vwkmcj5wp4et05,118160995.098976,50173808.718471,22621706.502145,166349957.10507
25,ActivityScaled Burn,Text,REJECTED,1763522726000,1763522726000,1763954726000,undefined,56908333,core15vhxw4sz9pxtcqfym3j5q4hhgn2kt7j8gc4atx,7208340.321606,283963122.821023,156181.761176,30461347.513192
24,Dynamic Delegator Rewards and Minimum Commission Mandate,Text,REJECTED,1763229352000,1763230305000,1763662305000,undefined,56609964,core1na0s5xdg3u2f46zmqrkaqr20vwkmcj5wp4et05,58690803.149659,252732988.797859,0,36612117.490327
23,Aligning Coreums Tokenomics for LongTerm Sustainability,Text,REJECTED,1762695589000,1762695589000,1763127589000,undefined,56065106,core13323z3cdxl953ds577r2m8g2dyw63takp75k7c,132961053.741726,184135359.619556,4089879.517603,65851971.806991
22,Migrate CoreumXRPL Bridge smart contract to v117,/cosmwasm.wasm.v1.MsgMigrateContract,PASSED,1761041213000,1761042425000,1761474425000,undefined,54380046,core18pnxa0r200txxjy32txa3dvuhy99u9yq5sqzvv,280859428.679536,0,2500,0
21,Degen Creative Studios NFT Platform Development,/cosmos.distribution.v1beta1.MsgCommunityPoolSpend,REJECTED,1759091230000,1759091230000,1759523230000,undefined,52378472,core1l9vjf6kemnpmmm3846sykdupcydmww94a5ra4g,53006016.739426,94195595.622817,0,142489384.188596
20,Bidds permissionless borrowing  lending protocol for tokenised assets,/cosmos.distribution.v1beta1.MsgCommunityPoolSpend,PASSED,1755004778000,1755004778000,1755436778000,undefined,48287340,core1eegug92k2gp9c6kqjsadk3tku29sr2rs46laqm,216275592.515082,9944182.750338,0,31114095.743344
19,Proposal from Coreum Labs,/cosmos.distribution.v1beta1.MsgCommunityPoolSpend,PASSED,1754625618000,1754625618000,1755057618000,undefined,47916907,core146af0kjrpn725rkqffjehaq8r83vq5dtcl9sc6,282958973.053817,123300.016005,1889.489987,7379684.30932
18,Empowering Coreums Decentralized Future,Text,PASSED,1750406434000,1750431902000,1750863902000,undefined,43885429,core1ww0llzqlyz68u3m9qwleu5xtfju0ne969ruhcy,292333529.887293,871685.000271,14570.728869,5420755.757646
17,The Coreum Foundation will fix staking params in an upcoming proposal,Text,PASSED,1750094728000,1750094728000,1750526728000,undefined,43597627,core18pnxa0r200txxjy32txa3dvuhy99u9yq5sqzvv,212409301.31251,60069118.0917,1782.969987,24895278.750518
16,Smart Token Infrastructure for Nonprofit Organizations,/cosmos.distribution.v1beta1.MsgCommunityPoolSpend,REJECTED,1749746104000,1749746104000,1750178104000,undefined,43269705,core137ywf9cz7zfyx8dujgqme87576gpa2q7urcmwz,20206716.945666,206502421.769964,22869903.932688,21487337.010698
15,Set unifiedrefamount for main assets on Coreum,/coreum.asset.ft.v1.MsgUpdateDEXUnifiedRefAmount,PASSED,1748534349000,1748603456000,1749035456000,undefined,42151222,core18pnxa0r200txxjy32txa3dvuhy99u9yq5sqzvv,271775624.012051,0,0,4708444.142576
14,Coreum V500 Software Upgrade,/cosmos.upgrade.v1beta1.MsgSoftwareUpgrade,PASSED,1745338803000,1745343152000,1745775152000,undefined,39194805,core18pnxa0r200txxjy32txa3dvuhy99u9yq5sqzvv,279684960.374377,550703.55,0,0
13,Coreum V412 Software Upgrade,/cosmos.upgrade.v1beta1.MsgSoftwareUpgrade,PASSED,1736859191000,1736859191000,1737291191000,undefined,31726158,core1zj6g4kw29zcw7zeanq7xmjdnsf49tu7fj97wdv,202692637.26063,1,0,0
12,Coreum V410 Software Upgrade,/cosmos.upgrade.v1beta1.MsgSoftwareUpgrade,PASSED,1726066454000,1726066936000,1726498936000,undefined,25613551,core1uzpcm804ye58s7jehg5lvgnpxdtx5hserudwc8,223270472.330279,0,0,0
11,Coreum V4 Software Upgrade,/cosmos.upgrade.v1beta1.MsgSoftwareUpgrade,PASSED,1721307718000,1721308550000,1721740550000,undefined,23068504,core1f4tvmtyewf2rrvw3tj42lh9wr2x5nng044pwec,203815202.599214,20222.844212,0,506551.377512
10,Update of Administrative Rights for Pulsara Smart Contracts,/cosmwasm.wasm.v1.MsgUpdateAdmin,PASSED,1712600874000,1712600874000,1713032874000,undefined,18377051,core1xmyrspc0szw5qy0hadcac5s7qmgehnn0yycpvu,161015523.896442,0,0,4199327.403582
9,Compensation for the users affected by Multichain halt,/cosmos.distribution.v1beta1.MsgCommunityPoolSpend,PASSED,1707199123000,1707199123000,1707631123000,undefined,15589892,core1d5wqdp322zn5jyn5mszrrstg2xuq35xyrhsc9f,150050255.494457,250422.950248,0,196327.356303
8,Coreum v3 Software Upgrade,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1702552054000,1702556032000,1702988032000,undefined,13157607,core1fglsrtedcs3kz5ltpvxp87h0uhnglpasvjmpp7,193609960.369482,4004557.952795,0,53108.508369
7,Increase Max Validator Set Size to 64,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1699011615000,1699011615000,1699443615000,undefined,11181400,core1d5wqdp322zn5jyn5mszrrstg2xuq35xyrhsc9f,158893540.591425,146230.340979,0,0
6,Increase Max Validator Set Size to 56,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1692718553000,1692789427000,1693221427000,undefined,7638671,core1q07ldrjnr8xtsy3rz82yxqcdrffu3uw3mftzvc,116519868.188213,385934.158124,0,1263.288
5,Coreum v2 upgrade,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1690919172000,1690919913000,1691351913000,undefined,6626092,core1009pnuuz2acmm6gu9w6wsp08lpks6ftpv8w5v8,142738032.818787,0,0,87816.827073
4,Increase Max Validator Set Size to 48,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1688659404000,1688735762000,1689167762000,undefined,5367515,core126c47d34ag7qtjvf6dvaq0ry5kgtgnp0vfh3l5,111519504.80344,578804.449808,0,0
2,Increase Max Validator Set Size to 40,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1686215865000,1686242103000,1686674103000,undefined,3974303,core126c47d34ag7qtjvf6dvaq0ry5kgtgnp0vfh3l5,116757948.543102,9267460.619971,0,636.963752
1,Parameter change increase the voting period to 5 days,/cosmos.gov.v1.MsgExecLegacyContent,PASSED,1685347197000,1685538177000,1685552577000,undefined,3480508,core126c47d34ag7qtjvf6dvaq0ry5kgtgnp0vfh3l5,113283280.194324,11330.499998,0,0