chain,apr,blockTime,blockHeight,inflation,tokenBonded,tokenSupply,tokenCommunity,validatorsActive,validatorsInactive,validatorsTotal,txs,tps,tpb,accountsMonthly,accountsTotal,marketGeckoId,marketPrice,marketCap,marketCapRank,marketFullyDilutedValuation,marketVolume,marketHigh24h,marketLow24h,marketChange24h,marketChangePercentage24h,marketCapChange24h,marketCapChangePercentage24h,marketSupplyCirculating,marketSupplyTotal,marketSupplyMax,marketAth,marketAthDate,marketAtl,marketAtlDate,marketPriceChangePercentage1h,marketPriceChangePercentage24h,marketPriceChangePercentage7d,marketPriceChangePercentage14d,marketPriceChangePercentage30d,marketPriceChangePercentage1y,timestamp
shentu,0.305372,5.8055123,26065885,0.1,44564712,151208378,17212207,114,119,233,15921514,0.6108180865525955,0.6108180865525955,6357,24122,certik,0.30639,45869651,787,46430709,5518677,0.360702,0.278378,-0.04491471,-12.785,-6552782,-12.5,149381708,151208883,0,3.94,1617732620345,0.211993,1750624296963,1.744,-12.785,-15.882,-8.133,-8.78,-42.951,1760140800000
shentu,0.304287,5.812614,26050996,0.1,44713055,151172685,17208637,115,118,233,15921242,0.6111567480951592,0.6111567480951592,6357,24122,certik,0.351017,52422433,798,53051095,2064081,0.36134,0.34023,-0.00903988,-2.511,-1369780,-2.546,149381708,151173128,0,3.94,1617732620345,0.211993,1750624296963,-0.413,-2.511,-2.34,10.398,6.181,-32.942,1760054400000
shentu,0.302993,5.8090718,26036134,0.1,44893394,151137077,17205076,116,117,233,15920968,0.6114950860216036,0.6114950860216036,6349,23983,certik,0.360057,53792212,810,54424509,2554715,0.367657,0.352461,0.00332467,0.932,505692,0.949,149381708,151137604,0,3.94,1617732620345,0.211993,1750624296963,-0.727,0.932,3.587,4.073,10.221,-34.854,1759968000000
shentu,0.306541,5.8067256,26021260,0.1,44363401,151101429,17201511,115,118,233,15920693,0.6118340541541801,0.6118340541541801,6335,23855,certik,0.356907,53252927,808,53866150,3213195,0.380825,0.354954,-0.00846531,-2.317,-1360707,-2.492,149381708,151101882,0,3.94,1617732620345,0.211993,1750624296963,-0.664,-2.317,10.108,-0.84,10.516,-35.334,1759881600000
shentu,0.302706,5.798883200000001,26006375,0.1,44914820,151065774,17197945,116,117,233,15920408,0.6121732844350664,0.6121732844350664,6288,23721,certik,0.365389,54613634,816,55229482,1591534,0.368737,0.346457,0.01641084,4.703,2438300,4.673,149381708,151066205,0,3.94,1617732620345,0.211993,1750624296963,-0.448,4.703,8.778,4.695,14.262,-33.229,1759795200000
shentu,0.302805,5.8055468,25991487,0.1,44889551,151030119,17194380,116,117,233,15920079,0.6125112810975378,0.6125112810975378,6143,23532,certik,0.348982,52175333,823,52751232,2473578,0.373484,0.347259,-0.00087278,-0.249,-147455,-0.282,149381708,151030548,0,3.94,1617732620345,0.211993,1750624296963,0.229,-0.249,4.464,-6.983,7.945,-33.699,1759708800000
shentu,0.302749,5.8258256,25976608,0.1,44887297,150994502,17190818,116,117,233,15919655,0.6128457957251385,0.6128457957251385,6075,23245,certik,0.350007,52322788,819,52887325,1094555,0.364238,0.347769,-0.01382889,-3.801,-2027036,-3.73,149381708,150995012,0,3.94,1617732620345,0.211993,1750624296963,-0.562,-3.801,5.31,-4.31,9.069,-34.102,1759622400000
shentu,0.302683,5.812082299999999,25961772,0.1,44886438,150958984,17187266,116,117,233,15919181,0.6131777522736122,0.6131777522736122,6124,23110,certik,0.363806,54349823,806,54923841,1909417,0.368397,0.349342,0.00360694,1.001,519530,0.965,149381708,150959407,0,3.94,1617732620345,0.211993,1750624296963,-0.119,1.001,9.083,2.736,8.693,-29.1,1759536000000
shentu,0.303636,5.8250901,25946912,0.1,44735023,150923424,17183709,115,118,233,15918714,0.6135109256932,0.6135109256932,6124,23110,certik,0.360216,53809584,805,54365092,2417116,0.362135,0.347856,0.01032109,2.95,1633412,3.131,149381708,150923864,0,3.94,1617732620345,0.211993,1750624296963,0.22,2.95,13.291,0.986,8.953,-30.52,1759449600000
shentu,0.30254,5.8358942,25932081,0.1,44886549,150887937,17180160,116,117,233,15918296,0.6138456840390094,0.6138456840390094,6107,22875,certik,0.349518,52176172,797,52702267,1938279,0.349273,0.31804,0.03147771,9.897,4673830,9.839,149381708,150887930,0,3.94,1617732620345,0.211993,1750624296963,0.555,9.897,1.026,3.455,12.657,-34.81,1759363200000
shentu,0.302464,5.8188964,25917274,0.1,44887303,150852518,17176618,116,117,233,15917880,0.6141803339348112,0.6141803339348112,6228,22758,certik,0.317991,47486484,828,47954154,5200037,0.334591,0.317266,-0.01660004,-4.961,-2549293,-5.095,149381708,150852891,0,3.94,1617732620345,0.211993,1750624296963,-1.65,-4.961,-11.652,-5.42,-3.961,-41.357,1759276800000
shentu,0.302414,5.8009367,25902414,0.1,44884179,150816981,17173064,116,117,233,15917545,0.6145197509390438,0.6145197509390438,6175,22607,certik,0.334642,50035776,806,50516577,5144727,0.33957,0.327486,0.00007545,0.023,68092,0.136,149381708,150817139,0,3.94,1617732620345,0.211993,1750624296963,-0.495,0.023,-4.576,1.837,0.333,-42.586,1759190400000
shentu,0.302294,5.8059952,25887522,0.1,44891336,150781371,17169503,116,117,233,15917281,0.6148630602805475,0.6148630602805475,6184,22515,certik,0.334577,49979728,802,50448123,5343954,0.337936,0.319453,0.00424395,1.285,663052,1.344,149381708,150781667,0,3.94,1617732620345,0.211993,1750624296963,0.222,1.285,-10.822,-3.344,0.387,-40.968,1759104000000
shentu,0.301628,5.808053,25872642,0.1,44979897,150745812,17165947,117,116,233,15916928,0.6152030395658858,0.6152030395658858,6200,22347,certik,0.33033,49316676,800,49767045,3288047,0.336356,0.328989,-0.00146271,-0.441,-246901,-0.498,149381708,150745891,0,3.94,1617732620345,0.211993,1750624296963,-0.762,-0.441,-9.665,-8.039,-5.576,-43.625,1759017600000
shentu,0.301901,5.8085808,25857764,0.1,44928626,150710250,17162390,116,117,233,15916549,0.6155423570266942,0.6155423570266942,6212,22284,certik,0.332212,49563576,798,50004388,6490607,0.338142,0.309929,0.01539936,4.861,2267036,4.793,149381708,150710290,0,3.94,1617732620345,0.211993,1750624296963,-0.652,4.861,-5.539,-5.588,-3.835,-42.228,1758931200000
shentu,0.301847,5.8089498,25842883,0.1,44925988,150674698,17158835,116,117,233,15916101,0.61587946669882,0.61587946669882,6212,22284,certik,0.316718,47310745,814,47720373,6659848,0.348149,0.316546,-0.02966546,-8.564,-4397965,-8.505,149381708,150675092,0,3.94,1617732620345,0.211993,1750624296963,-0.389,-8.564,-11.209,-8.855,-6.432,-46.031,1758844800000
shentu,0.301784,5.8105067,25828006,0.1,44924805,150639162,17155281,116,117,233,15915786,0.616222018842647,0.616222018842647,6288,22223,certik,0.346234,51708709,790,52143971,8840126,0.374009,0.345488,-0.01295162,-3.606,-1954789,-3.643,149381708,150639141,0,3.94,1617732620345,0.211993,1750624296963,0.077,-3.606,2.483,3,6.574,-41.171,1758758400000
shentu,0.301875,5.8204322,25813132,0.1,44900689,150603640,17151729,114,119,233,15915453,0.6165641968591801,0.6165641968591801,4892,20712,certik,0.359029,53663498,766,54102453,5895181,0.364966,0.334255,0.00914358,2.613,1347187,2.575,149381708,150603616,0,3.94,1617732620345,0.211993,1750624296963,-0.25,2.613,6.786,8.769,3.494,-35.905,1758672000000
shentu,0.301807,5.7867073,25798277,0.1,44900143,150568171,17148181,115,118,233,15914779,0.6168930971630392,0.6168930971630392,4426,20046,certik,0.350133,52316311,786,52731879,9894634,0.383678,0.343916,-0.02362442,-6.321,-3492943,-6.259,149381708,150568302,0,3.94,1617732620345,0.211993,1750624296963,0.252,-6.321,6.264,6.662,1.986,-37.454,1758585600000
shentu,0.30174,5.7921841,25783353,0.1,44899543,150532548,17144618,116,117,233,15912035,0.6171437438722575,0.6171437438722575,4153,19678,certik,0.373616,55809254,780,56239292,12202016,0.388334,0.362466,-0.00289131,-0.768,-604769,-1.072,149381708,150532770,0,3.94,1617732620345,0.211993,1750624296963,-0.565,-0.768,7.934,15.691,7.752,-42.624,1758499200000
shentu,0.296605,5.7884107,25768434,0.1,45666070,150496945,17141057,117,116,233,15910960,0.61745933027983,0.61745933027983,3916,19485,certik,0.378317,56414022,777,56835262,12898165,0.376508,0.351314,0.023,6.473,3338935,6.291,149381708,150497131,0,3.94,1617732620345,0.211993,1750624296963,3.492,6.473,5.321,18.305,19.211,-29.271,1758412800000
shentu,0.296539,5.791637799999999,25753507,0.1,45665483,150461332,17137495,117,116,233,15910039,0.6177814539977021,0.6177814539977021,3812,19386,certik,0.35524,52828604,811,53210492,5718831,0.360397,0.341223,-0.00348111,-0.97,-692878,-1.295,149381708,150461561,0,3.94,1617732620345,0.211993,1750624296963,-0.007,-0.97,0.722,9.881,8.881,-34.382,1758326400000
shentu,0.29649,5.7929313,25738586,0.1,45662192,150425746,17133936,117,116,233,15908949,0.6180972412392818,0.6180972412392818,3812,19386,certik,0.358719,53576815,816,53951381,5778841,0.359912,0.339422,0.01807589,5.306,2694472,5.295,149381708,150426065,0,3.94,1617732620345,0.211993,1750624296963,0.04,5.306,3.232,11.784,13.929,-29.544,1758240000000
shentu,0.296425,5.797472,25723669,0.1,45661351,150390176,17130379,117,116,233,15908107,0.6184229395892165,0.6184229395892165,3643,19088,certik,0.340657,50825373,827,51168571,8487148,0.34372,0.324977,0.00529912,1.58,694597,1.386,149381708,150390407,0,3.94,1617732620345,0.211993,1750624296963,-0.735,1.58,1.422,1.777,1.959,-32.075,1758153600000
shentu,0.296372,5.8060645,25708765,0.1,45658806,150354638,17126825,117,116,233,15907632,0.6187629783072038,0.6187629783072038,3643,19088,certik,0.335338,50097271,827,50423689,5642516,0.336808,0.323046,0.00665354,2.024,1019377,2.077,149381708,150355033,0,3.94,1617732620345,0.211993,1750624296963,-0.419,2.024,1.438,1.428,-3.482,-31.435,1758067200000
shentu,0.296321,5.7830762,25693871,0.1,45655782,150319139,17123274,117,116,233,15907323,0.6191096312424079,0.6191096312424079,3511,18709,certik,0.328632,49077894,826,49385922,5913188,0.348141,0.32019,-0.01243078,-3.645,-1909540,-3.745,149381708,150319273,0,3.94,1617732620345,0.211993,1750624296963,-0.198,-3.645,0.112,5.925,-6.459,-36.854,1757980800000
shentu,0.296267,5.7749239,25678928,0.1,45653390,150283525,17119713,117,116,233,15906866,0.6194521048542213,0.6194521048542213,3475,18614,certik,0.341125,50948550,826,51256124,3270563,0.360186,0.338438,-0.01674229,-4.678,-2499840,-4.677,149381708,150283520,0,3.94,1617732620345,0.211993,1750624296963,-1.484,-4.678,6.566,2.078,0.641,-36.1,1757894400000
shentu,0.296196,5.7773883,25663969,0.1,45653425,150247886,17116149,117,116,233,15906545,0.6198006629450028,0.6198006629450028,3463,18421,certik,0.357862,53448389,816,53758395,2691126,0.360276,0.350828,0.00467453,1.324,688811,1.306,149381708,150248138,0,3.94,1617732620345,0.211993,1750624296963,-0.107,1.324,11.909,7.295,7.473,-34.198,1757808000000
shentu,0.295848,5.7767027,25649014,0.1,45696344,150212270,17112587,118,115,233,15906218,0.6201492969671271,0.6201492969671271,3463,18421,certik,0.353186,52759578,817,53052949,1665797,0.353233,0.34287,0.00444367,1.274,668746,1.284,149381708,150212348,0,3.94,1617732620345,0.211993,1750624296963,0.149,1.274,9.245,5.97,-3.678,-33.808,1757721600000
shentu,0.295787,5.7771229,25634060,0.1,45694872,150176652,17109025,118,115,233,15905899,0.6204986256566459,0.6204986256566459,3480,18269,certik,0.348729,52095514,808,52372769,6999236,0.36238,0.334889,0.01283872,3.822,1939726,3.867,149381708,150176724,0,3.94,1617732620345,0.211993,1750624296963,0.506,3.822,9.053,-0.317,-1.877,-35.672,1757635200000
shentu,0.295693,5.773585300000001,25619100,0.1,45698581,150141041,17105464,118,115,233,15905552,0.6208474146242452,0.6208474146242452,3480,18269,certik,0.335891,50155788,815,50410803,1661649,0.33969,0.328002,0.00559213,1.693,815957,1.654,149381708,150141234,0,3.94,1617732620345,0.211993,1750624296963,0.06,1.693,0.353,-2.77,-2.125,-37.386,1757548800000
shentu,0.295652,5.7784171,25604134,0.1,45694032,150105422,17101901,118,115,233,15905270,0.6211992953950327,0.6211992953950327,3445,18099,certik,0.330285,49339831,811,49578992,1514470,0.340529,0.324554,0.00304447,0.93,475998,0.974,149381708,150105795,0,3.94,1617732620345,0.211993,1750624296963,-0.068,0.93,-0.101,-2.424,-9.636,-38.636,1757462400000
shentu,0.295576,5.7761218,25589173,0.1,45695028,150069818,17098341,117,115,232,15904973,0.6215508801319996,0.6215508801319996,3450,17915,certik,0.327177,48863832,825,49089008,1361403,0.333552,0.321219,0.00220303,0.678,316128,0.651,149381708,150070094,0,3.94,1617732620345,0.211993,1750624296963,0.234,0.678,4.738,0.708,-7.361,-34.639,1757376000000
shentu,0.295449,5.7697155,25574208,0.1,45703761,150034215,17094780,117,115,232,15904665,0.6219025433749502,0.6219025433749502,3408,17833,certik,0.324701,48547704,821,48759800,1641318,0.327378,0.319358,0.00347746,1.083,549955,1.146,149381708,150034329,0,3.94,1617732620345,0.211993,1750624296963,0.597,1.083,-1.934,-6.401,-2.769,-34.847,1757289600000
shentu,0.296388,5.7704827,25559235,0.1,45548217,149998602,17091219,116,116,232,15904388,0.622256026050858,0.622256026050858,3354,17757,certik,0.321045,47997750,822,48196043,940664,0.324611,0.317099,-0.00254628,-0.787,-272796,-0.565,149381708,149998849,0,3.94,1617732620345,0.211993,1750624296963,0.314,-0.787,-4.161,-7.434,-1.567,-33.87,1757203200000
shentu,0.296319,5.7724508000000005,25544264,0.1,45547937,149963004,17087659,116,116,232,15904093,0.6226091697141871,0.6226091697141871,3325,17673,certik,0.32368,48341646,817,48529754,1207376,0.329719,0.319445,0.00277157,0.864,400710,0.836,149381708,149962985,0,3.94,1617732620345,0.211993,1750624296963,0.119,0.864,-2.883,-6.65,2.558,-34.579,1757116800000
shentu,0.29624,5.7697307,25529292,0.1,45549303,149927403,17084099,116,116,232,15903781,0.6229620860617678,0.6229620860617678,3281,17420,certik,0.320984,47957453,819,48132735,1389933,0.33444,0.316897,-0.01314157,-3.933,-1926955,-3.863,149381708,149927691,0,3.94,1617732620345,0.211993,1750624296963,0.448,-3.933,-8.844,1.145,3.282,-36.213,1757030400000
shentu,0.296188,5.7689307,25514271,0.1,45546446,149891803,17080539,115,116,231,15903533,0.6233191220709383,0.6233191220709383,3168,17320,certik,0.334145,49884408,811,50054880,846988,0.33653,0.326283,0.00338756,1.024,509004,1.031,149381708,149892196,0,3.94,1617732620345,0.211993,1750624296963,-0.02,1.024,-3.275,2.415,-0.051,-31.181,1756944000000
shentu,0.296128,5.7688625,25499332,0.1,45544922,149856200,17076978,115,116,231,15903213,0.6236717495187717,0.6236717495187717,3176,17197,certik,0.330744,49375404,800,49532368,1102339,0.331111,0.314673,0.01565093,4.967,2285392,4.853,149381708,149856590,0,3.94,1617732620345,0.211993,1750624296963,-0.097,4.967,-1.974,5.044,3.267,-35.761,1756857600000
shentu,0.295099,5.7676117,25484353,0.1,45692932,149820617,17073419,116,115,231,15902692,0.6240178826592144,0.6240178826592144,3125,16942,certik,0.315124,47090011,810,47228439,1940690,0.334717,0.310038,-0.01128902,-3.458,-1687483,-3.46,149381708,149820836,0,3.94,1617732620345,0.211993,1750624296963,1.013,-3.459,-3.002,-5.683,1.277,-34.878,1756771200000
shentu,0.293778,5.7702933,25469376,0.1,45887380,149785045,17069862,117,114,231,15902311,0.6243698707027608,0.6243698707027608,3064,17015,certik,0.326519,48776459,807,48908173,1643898,0.341127,0.326522,-0.00921791,-2.746,-1435239,-2.858,149381708,149785091,0,3.94,1617732620345,0.211993,1750624296963,-1.41,-2.746,-5.877,-5.816,6.207,-35.522,1756684800000
shentu,0.293728,5.7678998,25454400,0.1,45884302,149749487,17066306,117,114,231,15901932,0.6247223269847256,0.6247223269847256,3039,17046,certik,0.335881,50211698,792,50335411,920319,0.338356,0.327192,0.00278079,0.835,442997,0.89,149381708,149749760,0,3.94,1617732620345,0.211993,1750624296963,0.351,0.835,-3.156,-4.396,4.263,-33.671,1756598400000
shentu,0.29366,5.7780913,25439422,0.1,45884115,149713927,17062750,118,113,231,15901573,0.6250760335671148,0.6250760335671148,2959,17108,certik,0.332463,49725306,794,49836024,1874839,0.353032,0.325,-0.02056905,-5.826,-3120168,-5.904,149381708,149714321,0,3.94,1617732620345,0.211993,1750624296963,-0.013,-5.826,-4.116,-3.249,-0.044,-37.459,1756512000000
shentu,0.293569,5.7660599,25424468,0.1,45887341,149678435,17059200,118,113,231,15901236,0.6254304318186716,0.6254304318186716,2959,17108,certik,0.35308,52845473,779,52950501,4910762,0.364458,0.342629,0.01020002,2.975,1537366,2.996,149381708,149678596,0,3.94,1617732620345,0.211993,1750624296963,0.271,2.975,11.258,6.036,0.768,-34.524,1756425600000
shentu,0.293505,5.7644081,25409481,0.1,45886473,149642875,17055644,118,113,231,15900658,0.6257765752869963,0.6257765752869963,2805,16782,certik,0.343307,51259873,783,51349600,5631003,0.353595,0.33253,0.00696198,2.07,1027217,2.045,149381708,149643191,0,3.94,1617732620345,0.211993,1750624296963,-0.742,2.07,5.223,-7.051,-1.592,-38.422,1756339200000
shentu,0.293437,5.7643869,25394494,0.1,45886209,149607319,17052088,118,113,231,15900302,0.6261318693729436,0.6261318693729436,2805,16782,certik,0.336224,50232655,802,50308557,2828011,0.339684,0.32227,0.00981157,3.006,1420313,2.91,149381708,149607426,0,3.94,1617732620345,0.211993,1750624296963,-0.307,3.006,6.784,-5.395,-9.802,-41.314,1756252800000
shentu,0.29338,5.7685132,25379506,0.1,45884286,149571772,17048533,118,113,231,15899971,0.6264885928039734,0.6264885928039734,2606,16531,certik,0.326726,48812342,802,48874563,5829904,0.363795,0.323019,-0.01821131,-5.28,-2679012,-5.203,149381708,149572125,0,3.94,1617732620345,0.211993,1750624296963,-0.741,-5.28,-2.359,-4.796,-14.331,-48.9,1756166400000
shentu,0.29418,5.7701529,25364526,0.1,45748590,149536252,17044981,118,113,231,15899482,0.6268393109337033,0.6268393109337033,2493,16350,certik,0.344749,51650841,797,51704314,16706414,0.375067,0.343507,-0.00190857,-0.551,-263985,-0.508,149381708,149536361,0,3.94,1617732620345,0.211993,1750624296963,-0.438,-0.551,-0.557,-5.678,-5.363,-44.909,1756080000000
shentu,0.292843,5.7775638,25349542,0.1,45946609,149500736,17041429,117,114,231,15898915,0.6271874655565769,0.6271874655565769,2402,16243,certik,0.346516,51904812,798,51946207,4778974,0.348588,0.337401,-0.00155888,-0.448,-89015,-0.171,149381708,149500842,0,3.94,1617732620345,0.211993,1750624296963,-0.034,-0.448,-1.369,-1.885,-5.058,-45.408,1755993600000
shentu,0.292139,5.766867899999999,25334579,0.1,46046379,149465270,17037882,118,113,231,15898471,0.627540366863803,0.627540366863803,2325,16151,certik,0.34826,51993827,802,52022903,4952751,0.35115,0.306304,0.0334331,10.62,5007633,10.658,149381708,149465247,0,3.94,1617732620345,0.211993,1750624296963,0.439,10.62,2.746,4.286,-7.379,-44.255,1755907200000
shentu,0.292079,5.7755017,25319601,0.1,46044950,149429778,17034332,118,113,231,15898044,0.627894728672857,0.627894728672857,2258,15947,certik,0.314799,46965736,816,46980848,3910092,0.328171,0.312594,-0.00982011,-3.025,-1546388,-3.188,149381708,149429773,0,3.94,1617732620345,0.211993,1750624296963,-0.804,-3.025,-5.46,-3.055,-27.396,-47.414,1755820800000
shentu,0.292006,5.775751799999999,25304645,0.1,46045540,149394353,17030790,118,113,231,15897669,0.6282510187358882,0.6282510187358882,2154,15802,certik,0.324377,48512124,809,48516306,5323651,0.326713,0.310147,0.01333118,4.286,2871584,6.292,149381708,149394588,0,3.94,1617732620345,0.211993,1750624296963,-0.581,4.286,-12.177,2.779,-24.048,-47.07,1755734400000
shentu,0.291937,5.7731381,25289681,0.1,46045426,149358911,17027245,118,113,231,15897315,0.6286087594382863,0.6286087594382863,2154,15802,certik,0.310835,45640540,817,46426121,4886475,0.335506,0.311045,-0.02070269,-6.244,-2973846,-6.117,146831867,149359188,0,3.94,1617732620345,0.211993,1750624296963,-1.457,-6.244,-12.539,0.017,-24.261,-48.092,1755648000000
shentu,0.291871,5.7795323,25274724,0.1,46044911,149323498,17023704,118,113,231,15896945,0.6289661165043781,0.6289661165043781,2092,15749,certik,0.331536,48614386,809,49439422,5994595,0.348279,0.322164,-0.0167079,-4.798,-2518929,-4.926,146831867,149323756,0,3.94,1617732620345,0.211993,1750624296963,-1.09,-4.798,-3.394,-0.831,-2.007,-39.5,1755561600000
shentu,0.291805,5.7760695,25259776,0.1,46044396,149288113,17020165,118,113,231,15896611,0.629325097736417,0.629325097736417,1987,15622,certik,0.348024,51133314,799,51988731,3060889,0.355838,0.346039,-0.00285528,-0.814,-357139,-0.694,146831867,149288238,0,3.94,1617732620345,0.211993,1750624296963,0.169,-0.814,-4.782,8.99,4,-32.261,1755475200000
shentu,0.291729,5.7841803999999994,25244825,0.1,46045469,149252729,17016626,118,113,231,15896346,0.6296873121520945,0.6296873121520945,1942,15453,certik,0.350676,51490453,795,52339394,2227273,0.353438,0.338119,0.01172706,3.46,1722964,3.462,146831867,149252736,0,3.94,1617732620345,0.211993,1750624296963,-0.237,3.46,-0.707,12.703,4.496,-30.179,1755388800000
shentu,0.291652,5.7854944,25229884,0.1,46046683,149217375,17013091,118,113,231,15896095,0.6300502610317193,0.6300502610317193,1898,15410,certik,0.338944,49767489,797,50576096,2426942,0.349659,0.328968,0.0009089,0.269,220810,0.446,146831867,149217547,0,3.94,1617732620345,0.211993,1750624296963,-0.705,0.269,1.496,10.249,-0.956,-32.742,1755302400000
shentu,0.292594,5.789942,25214943,0.1,45887624,149182031,17009556,117,114,231,15895816,0.6304125295861268,0.6304125295861268,1822,15348,certik,0.337791,49484493,812,50276563,10135868,0.385433,0.331092,-0.03008562,-8.178,-4533602,-8.393,146831867,149182634,0,3.94,1617732620345,0.211993,1750624296963,1.138,-8.178,3.568,4.856,6.99,-37.007,1755216000000
shentu,0.291516,5.7791023,25200012,0.1,46046445,149146722,17006025,118,113,231,15895473,0.6307724377274107,0.6307724377274107,1822,15348,certik,0.367439,54018094,784,54869711,9755959,0.372908,0.355496,0.00993563,2.779,1454484,2.767,146831867,149146729,0,3.94,1617732620345,0.211993,1750624296963,-0.518,2.779,16.423,10.472,16.889,-33.196,1755129600000
shentu,0.29178,5.7851616,25185057,0.1,45993797,149111359,17002488,117,114,231,15895112,0.6311326593384323,0.6311326593384323,1636,15146,certik,0.357504,52563610,794,53379685,8961629,0.360284,0.334305,0.01526923,4.462,2282876,4.54,146831867,149111501,0,3.94,1617732620345,0.211993,1750624296963,0.067,4.462,14.189,1.909,13.335,-35.155,1755043200000
shentu,0.291583,5.7868786,25170130,0.1,46014103,149076079,16998960,117,114,231,15894782,0.6314938381327391,0.6314938381327391,1597,14937,certik,0.342234,50280734,806,51049263,4624727,0.365566,0.339428,-0.02149891,-5.911,-3140506,-5.879,146831867,149076157,0,3.94,1617732620345,0.211993,1750624296963,0.398,-5.911,2.731,-1.9,10.05,-35.998,1754956800000
